1445118,1722189,1
70912,1621255,1
1303060,870663,1
1643981,1679797,1
132676,379550,1
212338,1691780,1
290368,599293,1
1061394,102120,1
416525,671513,1
1548971,1484814,1
1207365,1690876,1
1301873,193882,1
1060698,1860899,1
1190546,993182,1
391658,1720136,1
203539,1100801,1
745663,790611,1
204676,237197,1
170695,190327,1
1532655,97034,1
892162,1454495,1
1192558,775439,1
1641853,709118,1
1491426,774013,1
1354073,1249168,1
985334,1429071,1
341910,1562391,1
692808,1220473,1
1218797,1301644,1
1297414,843634,1
1231378,1106659,1
940621,1861148,1
471038,1313597,1
895030,738,1
551751,630027,1
929729,700697,1
928884,270355,1
1211435,1630870,1
1754432,126167,1
1320633,1717858,1
1494272,723413,1
927479,158273,1
1322218,12483,1
1156125,1411921,1
827546,1656223,1
1135166,1667847,1
1008279,768823,1
1589132,1404415,1
479523,192770,1
1052223,704936,1
1216484,762926,1
1598527,627211,1
190384,506633,1
311136,953907,1
1331235,1250663,1
179627,795449,1
535510,872519,1
1729798,161924,1
1744003,1266266,1
560189,830075,1
94754,197767,1
237079,1231916,1
1601924,1459842,1
1630534,1579066,1
555411,1300034,1
1678863,827533,1
778007,1502065,1
204573,126990,1
667792,562399,1
706682,1494881,1
341741,718209,1
731023,95912,1
1529884,1072440,1
115282,68532,1
569878,562039,1
162998,1419880,1
217074,1403060,1
1741158,60606,1
1148920,575716,1
454771,1178496,1
354485,829787,1
660847,842040,1
826261,613480,1
769063,1576952,1
42436,765753,1
1365316,1012212,1
777833,1410101,1
1603506,1649262,1
162284,1590945,1
384614,769808,1
66840,721268,1
767080,50092,1
863434,397786,1
1347549,1306848,1
1641186,125444,1
1397870,294792,1
1102205,1169599,1
344594,487855,1
276422,441648,1
169225,616060,1
1312141,267209,1
619386,1056965,1
1517552,1739324,1
81981,826738,1
432069,1085676,1
116815,491101,1
1805883,1322761,1
175612,1562431,1
356024,360473,1
1331648,1598664,1
365449,1417999,1
1330048,451137,1
220782,1163935,1
286737,51488,1
1433948,1531766,1
1484825,383532,1
278101,26912,1
810535,1105072,1
1463554,1569288,1
1228935,1253348,1
1407847,1348088,1
786401,365714,1
3306,427129,1
251368,655655,1
483076,173496,1
823603,395469,1
1525786,851121,1
21210,702539,1
597024,966071,1
515327,124927,1
1248899,1489629,1
1240907,1280732,1
674560,972800,1
1758043,713494,1
1495331,84947,1
699741,1322630,1
898472,740467,1
1175816,1199171,1
1728096,774042,1
298907,492964,1
1814845,145763,1
460908,1729775,1
1711050,234503,1
1457842,250044,1
1710358,583028,1
188921,434341,1
379596,445936,1
1014200,392574,1
681158,1535810,1
770723,1412859,1
1736053,806868,1
1504347,1660310,1
395533,468280,1
180713,1795618,1
1439557,215851,1
1176840,395267,1
384924,102476,1
672411,260148,1
800927,259575,1
1834806,1808538,1
1242681,1113343,1
1140327,973752,1
797069,222264,1
988520,1228609,1
1785970,1097233,1
1285835,822189,1
736239,1213025,1
543844,1017993,1
1588373,376307,1
1393765,1456233,1
830672,1410360,1
1518953,767600,1
80964,294922,1
1500147,307513,1
1123742,63291,1
80383,728269,1
187937,368971,1
419625,1819252,1
1642949,1480074,1
684446,1688899,1
1286223,1529602,1
1406674,1683711,1
1150057,1708768,1
932658,1194840,1
167966,239152,1
1507287,1594042,1
1484977,1315035,1
1136754,1503220,1
925016,191272,1
472448,196228,1
1742591,742287,1
1072915,1044908,1
722259,783159,1
1198225,171436,1
557713,351515,1
531064,1210761,1
1321110,419231,1
1821187,1334514,1
403606,344412,1
646281,618369,1
1327063,1657052,1
1584717,1254028,1
1632847,517344,1
1620413,1148554,1
803249,1075801,1
501927,816764,1
1829854,1378074,1
1036931,1120721,1
1806850,1470799,1
1435731,1253386,1
646578,167560,1
1491674,47012,1
1334417,289376,1
1234047,1659478,1
858467,688344,1
128260,486127,1
352072,1792764,1
573416,432011,1
1043967,362597,1
985447,668052,1
146857,1034390,1
495317,1101404,1
1557780,847472,1
512127,1776709,1
1506014,273767,1
801969,1257565,1
1003601,799739,1
1741218,933548,1
1830489,279055,1
1298834,1365259,1
1757924,845431,1
907743,1048245,1
1114197,1299708,1
1812646,1114209,1
254438,1115067,1
257900,716423,1
1604325,1682313,1
1722029,353636,1
1647112,186065,1
615025,1352937,1
683469,46743,1
901859,1732266,1
137393,1171598,1
694371,1849952,1
1663351,617220,1
1228128,1314309,1
852425,1583823,1
966904,1091382,1
507956,1299621,1
924796,1327759,1
1277009,726976,1
1383072,704163,1
898491,1241255,1
652489,919087,1
799968,1072664,1
1652608,921915,1
1047838,1782162,1
355756,1561979,1
1322761,1431770,1
1302204,1828200,1
143667,217750,1
361960,453038,1
1607151,1535995,1
1604642,371407,1
1695058,329061,1
1535627,1654644,1
1029047,1343078,1
869892,900647,1
84533,1480916,1
1288398,1671977,1
1329925,1196313,1
1748370,1569157,1
1233405,540926,1
48802,250200,1
1733083,451288,1
95492,106566,1
1547126,1149466,1
701715,1151910,1
613904,1144300,1
1741937,668195,1
103229,1674840,1
415530,1265049,1
1348935,1821319,1
33981,319153,1
157965,1304922,1
1650271,1715037,1
944430,1779474,1
427248,1187087,1
1354092,1326464,1
743535,123873,1
1840194,428094,1
1413838,407594,1
1803518,957008,1
356676,1798234,1
2641,1435828,1
1690358,1279825,1
1831758,1446560,1
136322,1251029,1
975583,1280706,1
1491923,1184067,1
1021533,458163,1
58629,234175,1
372020,711877,1
1186212,1088976,1
119891,956433,1
1123723,183057,1
834174,555708,1
1732310,1529427,1
426341,1348441,1
276463,150371,1
1105327,342010,1
982916,555736,1
579410,176484,1
301809,603107,1
1796414,1462953,1
823299,444765,1
1559246,877928,1
1379641,121576,1
1694894,1175240,1
1271841,1232519,1
1643313,13638,1
1585715,1462867,1
770124,1738206,1
608066,1707026,1
512082,461853,1
252005,1016391,1
1153284,588750,1
169141,525082,1
1065400,1166354,1
1460609,666608,1
1766831,862383,1
384942,777934,1
27098,1054791,1
1042058,1122581,1
4693,1786253,1
903812,1374931,1
1099633,1467984,1
1281356,37332,1
653074,169814,1
1585485,227597,1
1518948,675005,1
301307,79688,1
1620931,1836678,1
676889,696192,1
801680,1772357,1
88162,310464,1
246405,398081,1
1809208,543612,1
1540881,1732684,1
1269759,451875,1
113171,1532538,1
401087,881891,1
1255443,5826,1
1696488,1667793,1
983058,990257,1
1144533,1679514,1
1089163,1120000,1
1485319,1531029,1
1090700,1338552,1
1441987,1007200,1
458626,1708590,1
1033017,1673240,1
1417363,1549351,1
1011753,1161087,1
1184706,1134672,1
1542402,555,1
158345,1844782,1
417195,1830177,1
1687293,107600,1
729966,321373,1
946607,973618,1
988084,1754986,1
1438153,1628574,1
1585034,1839106,1
368799,975339,1
1438127,30293,1
1202434,1706091,1
629075,1155279,1
1226288,1218373,1
551339,531724,1
1415590,120213,1
805615,661156,1
1074908,403045,1
638278,1068480,1
420735,1737599,1
387633,1777517,1
270679,500799,1
1309743,386388,1
475759,67124,1
455113,464482,1
676751,504012,1
1153246,895972,1
173449,1760597,1
1334451,1061763,1
895013,1245347,1
367270,355066,1
521284,641685,1
1010085,228753,1
894717,307140,1
362390,207501,1
393224,632232,1
909185,138822,1
594962,364918,1
1437146,949500,1
911898,1663636,1
1061996,596713,1
383400,549374,1
1507907,948353,1
988511,1272852,1
1466492,1210245,1
1216628,1082256,1
890131,1277080,1
1756478,632168,1
1402518,1416120,1
1648389,748010,1
349758,1773120,1
1799351,1333120,1
111448,43880,1
120799,166980,1
1601569,1695954,1
90504,1838650,1
1368546,102450,1
1260961,129486,1
315690,1798940,1
1015271,912559,1
541353,744239,1
1528195,1416639,1
473535,268615,1
769611,1047026,1
836761,1836706,1
1737000,980427,1
1853247,628707,1
650041,287594,1
1184192,361570,1
1195599,1834803,1
809459,752390,1
1593151,559629,1
1175446,1588690,1
702713,1320309,1
1125938,1020254,1
1311103,1249795,1
1709662,21022,1
879193,191058,1
525360,651143,1
109471,1822963,1
1295136,1309219,1
1859251,169201,1
1143756,299801,1
797557,1715290,1
207103,1708753,1
1518996,63411,1
1681888,453338,1
896096,85808,1
1115252,70892,1
1515865,467784,1
1014811,1306791,1
54191,1785123,1
1495688,56383,1
1622074,1048325,1
345149,1022711,1
1278055,250853,1
1013114,909546,1
1848532,1671835,1
595431,1562859,1
255214,286188,1
1467221,1159654,1
140815,314153,1
534499,1138327,1
1063405,55766,1
1757227,1007348,1
896893,1307520,1
592862,1462787,1
1215074,1231421,1
967477,1675179,1
1782386,250,1
72487,127715,1
1165333,1427664,1
593840,1686678,1
681115,1403884,1
956677,1859298,1
683542,765322,1
1499908,268949,1
1055696,707633,1
1822940,1345680,1
823044,1658099,1
1171374,211377,1
1625869,327142,1
1735892,267847,1
1798030,782510,1
1443909,169804,1
194597,1172645,1
1825887,677292,1
161432,415935,1
625840,1671251,1
459514,1343047,1
858294,987442,1
15897,1347755,1
568440,725289,1
780240,69364,1
1027151,303473,1
640331,129049,1
1264581,1218787,1
430973,1324281,1
516161,267379,1
5488,1085944,1
679179,493447,1
1747381,1658485,1
644339,808641,1
640243,524470,1
1659888,1271962,1
960686,632184,1
105568,74074,1
1666408,5935,1
1810362,1183646,1
776426,226683,1
1553689,456709,1
1325644,1106832,1
1328182,1348752,1
831691,1837145,1
967245,660282,1
304715,119409,1
859747,162809,1
330479,1050181,1
11673,1734379,1
482979,1416590,1
1064156,1571092,1
1126526,1686101,1
410232,817721,1
653444,793548,1
834156,1566554,1
1397716,303357,1
1757599,886271,1
781716,159547,1
1239945,780105,1
538249,990206,1
291338,791732,1
1819227,292798,1
1373622,1623230,1
1190821,1755401,1
830347,42240,1
909931,1050370,1
1516501,625582,1
752334,496794,1
1204741,1543147,1
1820455,826101,1
672448,1723169,1
1782838,1640593,1
248962,100569,1
952741,456617,1
256144,163778,1
1773257,648298,1
1714249,133309,1
690864,939750,1
1273313,78477,1
691904,1775051,1
107540,1125305,1
883307,307577,1
1823699,1239480,1
1134287,1414855,1
606696,974899,1
985792,1459260,1
1518351,675638,1
1166185,1447419,1
81746,1844746,1
71287,1336355,1
18954,1551738,1
1087250,441383,1
1843724,1368077,1
1796861,705145,1
1636666,1126659,1
1786437,1421538,1
1284,1614934,1
332686,253735,1
271536,51915,1
101327,1833707,1
717394,1619422,1
439869,553230,1
1750251,825068,1
710200,1342958,1
617013,1485657,1
1685768,205657,1
91504,54361,1
475176,94804,1
629285,1074160,1
1166718,1734569,1
1655604,1856630,1
386429,1236629,1
183555,1614669,1
387721,556673,1
675941,1596904,1
1665477,1431729,1
612856,796911,1
1803469,1580211,1
563287,1659247,1
365332,1097117,1
1731417,612118,1
497759,245502,1
389265,919313,1
1842729,1468004,1
914017,1581664,1
654294,218007,1
867092,1428334,1
1672541,153426,1
748358,1103859,1
1778156,1032018,1
1685514,379267,1
1400355,415559,1
854001,1798317,1
956587,1150120,1
239058,476527,1
1669666,70036,1
295694,808542,1
1058458,598081,1
1370367,245131,1
108250,461711,1
464321,1817834,1
1442806,1550849,1
105807,119665,1
1334153,607980,1
1398890,1493832,1
516319,1216413,1
826945,589445,1
1412449,729138,1
252085,1478365,1
359247,820942,1
1281927,1529490,1
1428391,418706,1
130926,1697351,1
1795223,1766090,1
1412194,487529,1
466608,1402093,1
875629,1200282,1
179480,817411,1
756118,1064919,1
415792,1437119,1
1162112,1348329,1
1006606,1603420,1
1389746,427512,1
804460,428900,1
208761,1535399,1
1858894,305864,1
1044795,1258402,1
99362,1450442,1
1011700,79572,1
1233820,215997,1
1545890,243068,1
712637,274876,1
1786767,527005,1
435693,392275,1
483076,799867,1
157079,102621,1
734236,345720,1
923884,1058744,1
1761734,1022448,1
262433,676934,1
346284,1583740,1
784659,593593,1
1259048,1642734,1
1288845,719098,1
615362,1250786,1
870292,143507,1
204175,1620344,1
1169096,960199,1
158113,1582984,1
1367975,1698013,1
579620,1695430,1
600135,491626,1
658061,295565,1
1731102,1037177,1
114355,1220176,1
1649185,766977,1
1735582,798466,1
575371,941849,1
1601709,270069,1
300365,1598860,1
933187,256310,1
1764826,1789959,1
1737523,622808,1
263902,1749813,1
1197974,1000973,1
356104,195194,1
596189,786081,1
1495609,186103,1
86899,1444213,1
258586,1852044,1
1090496,1094670,1
188649,423369,1
1465690,1416813,1
1315247,945994,1
1481240,347535,1
1789610,574804,1
1140702,1736861,1
964767,1175059,1
1370654,710142,1
420886,276593,1
1384835,417420,1
223500,1519559,1
347547,322230,1
709567,369455,1
501729,523005,1
222840,1175393,1
1070671,761054,1
850912,248759,1
1004263,1782969,1
435518,588919,1
1830972,357099,1
1269350,1418093,1
1526974,1302706,1
8656,1664103,1
702844,1025388,1
1321794,33014,1
523344,762377,1
552088,689950,1
1729059,1776963,1
926586,938849,1
609936,1021198,1
857982,460790,1
1691207,330023,1
705524,418623,1
318515,1295703,1
1064981,636276,1
74539,464718,1
1580708,257744,1
1428510,1053875,1
1567233,60916,1
1037695,1093273,1
1705017,428334,1
1503018,281009,1
1024574,1685722,1
1026209,256830,1
1769689,239872,1
624327,188167,1
1698706,1533786,1
536627,817794,1
1768509,952512,1
286955,1158050,1
247675,1172994,1
6873,541653,1
648268,1707608,1
583715,1306085,1
278298,780880,1
1308745,55083,1
971236,38538,1
400657,903062,1
1189871,664834,1
739841,758736,1
1355458,302982,1
213621,444403,1
551674,666675,1
1146799,1660076,1
1049266,1366164,1
1556147,378332,1
688210,1045549,1
182779,1198060,1
499893,271466,1
1066722,1187762,1
478748,18244,1
1713274,1498505,1
245188,1602976,1
1820428,264727,1
1456761,486701,1
909047,1579187,1
1141737,579138,1
1413690,214996,1
1720254,718561,1
1794378,462322,1
329885,1268386,1
607383,1577420,1
1582222,1255000,1
96007,1184179,1
986042,417363,1
1090450,1553359,1
1581039,852265,1
1816937,50245,1
984996,946486,1
889807,1847778,1
1639351,1710792,1
1554493,1419314,1
939890,1658196,1
394967,353565,1
1434964,423529,1
760117,1675053,1
969202,762572,1
1639081,991872,1
994755,1162723,1
1558145,316625,1
825328,276963,1
621470,1390650,1
982702,1856839,1
1143507,1164087,1
949695,799672,1
499059,993468,1
1597577,1346077,1
1637864,1079328,1
1136674,1724486,1
146179,724062,1
1794905,1731503,1
780015,1160753,1
370185,1593092,1
1229799,1081506,1
1065705,1699388,1
350737,538753,1
1112274,706910,1
810697,659081,1
694636,491587,1
377786,536093,1
1617876,448807,1
503012,927624,1
698322,1370416,1
1295190,71585,1
4850,1254523,1
1149522,226846,1
1322714,927219,1
1106469,373805,1
885670,630476,1
664190,926502,1
1369925,1811584,1
72710,850190,1
291982,809762,1
592161,3960,1
142333,621357,1
1669219,153484,1
1271811,1443298,1
25290,1842793,1
748667,207063,1
832574,518280,1
1223485,1560059,1
1422791,677219,1
261650,880987,1
247395,712386,1
949516,1253891,1
1778072,78137,1
818024,1432662,1
1859769,365193,1
1315930,963100,1
1411661,1265586,1
1204838,592967,1
1247846,918212,1
1335794,362178,1
827546,872016,1
721178,642512,1
136583,919230,1
353873,326459,1
1778187,1247040,1
1400800,953239,1
78716,450424,1
1094527,1746432,1
367847,1764766,1
571762,496747,1
33679,86686,1
829787,640793,1
1584198,740693,1
1850797,294501,1
83349,938613,1
502340,1221593,1
1439036,1788468,1
751369,1145741,1
1058905,1456065,1
1068821,1133234,1
650426,207638,1
1121509,913361,1
205560,1048261,1
741990,740510,1
887557,1392115,1
1345825,91762,1
1403686,1675147,1
1197329,233275,1
1168526,999562,1
1096508,858896,1
1201933,1793149,1
1611292,381961,1
1207059,1006399,1
67536,1391423,1
460813,1300673,1
1751738,313724,1
1661459,40900,1
1222049,583501,1
172176,1432040,1
1207089,8832,1
1610727,100983,1
1452767,901431,1
1028946,879854,1
769919,572886,1
627445,818139,1
1319359,962949,1
133405,301771,1
1757130,1515493,1
535280,1754996,1
210507,1449284,1
1121096,1200084,1
1661421,1633981,1
1200970,1573399,1
1067956,123116,1
440125,260835,1
1073966,1826563,1
1403578,820903,1
361648,974518,1
1716226,973685,1
1650179,300588,1
145095,886301,1
1272661,67997,1
1205398,612727,1
450938,1496252,1
1080150,1691335,1
1024432,923065,1
1345099,594531,1
675827,1517911,1
1425373,1133243,1
765993,1038911,1
1625095,1194544,1
1196333,245310,1
930552,1654241,1
742692,208961,1
422616,130050,1
1815486,932510,1
908422,1336362,1
890055,760419,1
1045097,1356248,1
1236240,627355,1
464486,1332107,1
728972,1079157,1
1358639,832383,1
942203,1198026,1
809951,1663948,1
1578539,1233696,1
267181,927018,1
1701261,1255054,1
646836,378534,1
1585498,475449,1
590375,1331888,1
630830,748174,1
1207445,611646,1
1767065,1742940,1
239543,774744,1
1403808,219396,1
1801594,139964,1
721234,1016406,1
291673,193195,1
1134364,383695,1
812782,1194696,1
1728230,682932,1
449343,390399,1
1023098,73326,1
1581495,1069330,1
8068,829127,1
163965,865543,1
1105934,546973,1
165557,1143415,1
709165,1829401,1
477545,769067,1
310530,1604474,1
212991,1268899,1
189482,1519641,1
759033,93429,1
1083536,452371,1
442849,176492,1
390172,160697,1
606834,754715,1
1224559,1564398,1
459369,1623576,1
1372433,1806599,1
1610060,523661,1
1413,203154,1
1740233,1821046,1
222510,159484,1
990534,78138,1
118372,1110327,1
1132714,1173924,1
230468,1556873,1
273594,569107,1
1569025,1808930,1
1513953,1263167,1
1448180,859041,1
1229451,1215462,1
792179,403400,1
779556,709406,1
949980,426617,1
260832,440944,1
945223,1679664,1
139629,1293010,1
861512,73397,1
15090,82681,1
875039,93610,1
1651992,369513,1
579193,1761744,1
753467,426359,1
399310,542688,1
1601452,86244,1
216962,1277447,1
861254,711143,1
1014058,1721112,1
1120877,1802945,1
142625,598382,1
1134849,1121270,1
1300668,1118475,1
1254954,1527010,1
1299922,1169077,1
364314,725307,1
42408,1717560,1
87774,1491987,1
336432,993830,1
289072,272390,1
1612123,83429,1
1340802,59569,1
100215,889161,1
1789829,616990,1
799406,777208,1
1009047,1669617,1
1229249,1048390,1
1445097,958938,1
911826,299061,1
3539,328373,1
6004,129451,1
164243,1030225,1
1546165,1150632,1
245923,958403,1
1060654,350920,1
314950,1845748,1
746491,924271,1
1337755,209936,1
1287451,640494,1
1492472,410185,1
77773,1230842,1
1246398,780790,1
1621037,643152,1
144389,1354981,1
982012,1314423,1
1420242,1766140,1
1243500,599425,1
1468608,732284,1
1032463,1444981,1
479230,134965,1
1681341,296520,1
1351464,1239386,1
1727861,1169920,1
943444,70497,1
687022,768877,1
1830955,1640332,1
1835220,876774,1
1513334,1046004,1
861749,1777811,1
178549,926188,1
72613,407652,1
315535,74577,1
455526,200410,1
1445651,1030778,1
1181664,674460,1
1515484,1625154,1
662821,1730243,1
1257365,1108299,1
988667,1425655,1
964798,76541,1
363507,1496045,1
1592108,866774,1
764769,548684,1
357806,1662216,1
647252,1508583,1
1071275,1127148,1
199921,955014,1
1274327,1700131,1
136884,1827866,1
73430,790853,1
1487105,933102,1
417757,34869,1
704871,561119,1
1331477,658699,1
415897,181874,1
482084,1310733,1
318936,438498,1
1232521,1156996,1
1390073,310671,1
1168698,271513,1
1122468,1355828,1
665395,909574,1
914560,25764,1
1071498,1464025,1
1126200,521763,1
895195,612628,1
1714820,467582,1
883343,308264,1
1571654,1820938,1
389696,358791,1
1036386,1356884,1
462320,879707,1
761168,1727584,1
1650445,727871,1
17218,1154039,1
1812463,422138,1
1123300,1572408,1
1674759,1428052,1
177880,690792,1
458194,377309,1
220621,950676,1
698267,1621309,1
1406303,166738,1
1804700,189719,1
880187,1047949,1
1384096,744488,1
279795,1314425,1
101027,165340,1
255251,1698558,1
1076287,1514076,1
221158,277855,1
1115510,131826,1
1508296,1446790,1
734198,1207854,1
1748738,137464,1
1147111,1408934,1
1018625,958982,1
915232,711053,1
